product,proteins_g,fats_g,carbs_g,calories_kcal
Product_167,25.72,8.09,66.18,440.5
Product_168,26.02,30.52,43.46,552.6
Product_169,13.8,25.96,50.47,490.7
Product_170,43.26,17.29,25.16,429.3
Product_171,20.96,49.3,14.12,584.1
Product_172,19.96,31.62,48.42,558.1
Product_173,28.59,8.04,61.17,431.4
Product_174,8.28,17.54,58.76,426.0
Product_175,2.11,37.33,60.56,586.6
Product_176,15.08,48.48,36.44,642.4
Product_177,34.38,36.69,14.28,524.9
Product_178,26.63,37.97,35.4,589.8
Product_179,28.59,51.4,20.01,657.0
Product_180,5.09,44.43,41.04,584.4
Product_181,35.27,33.2,31.53,566.0
Product_182,36.09,13.27,45.08,444.2
Product_183,29.16,16.41,54.43,482.1
Product_184,18.72,29.75,51.53,548.7
Product_185,31.7,42.76,25.55,613.8
Product_186,2.1,18.11,65.39,432.9
Product_187,1.36,23.71,68.84,494.2
Product_188,0.91,1.33,61.92,263.3
Product_189,11.37,41.8,44.11,598.2
Product_190,10.19,24.25,65.56,521.3
Product_191,8.44,47.86,39.36,622.0
Product_192,25.52,14.02,8.48,262.1
Product_193,1.75,39.58,21.77,450.3
Product_194,22.22,33.78,44.0,568.9
Product_195,7.47,27.86,30.33,401.9
Product_196,30.5,11.32,33.83,359.2
Product_197,0.95,24.17,32.18,350.1
Product_198,13.98,44.7,15.36,519.7
Product_199,42.23,11.35,7.48,301.0
Product_200,24.23,5.4,3.93,161.2
Product_201,30.93,23.51,45.56,517.6
Product_202,29.61,14.07,25.93,348.8
Product_203,24.52,42.86,32.61,614.3
Product_204,6.5,37.02,56.48,585.1
Product_205,19.48,42.74,37.78,613.7
Product_206,1.53,43.06,55.42,615.3
Product_207,26.54,28.58,44.87,542.9
Product_208,33.05,8.59,58.37,442.9
Product_209,38.43,49.38,5.35,619.5
Product_210,2.28,43.69,30.73,525.2
Product_211,11.2,32.94,55.85,564.7
Product_212,14.31,41.85,37.15,582.5
Product_213,3.88,38.1,58.01,590.5
Product_214,28.2,17.87,14.79,332.8
Product_215,35.89,40.35,4.82,525.9
Product_216,12.09,26.58,61.34,532.9
Product_217,38.83,20.27,32.9,469.3
Product_218,35.87,19.61,40.66,482.6
Product_219,5.81,9.33,74.9,406.8
Product_220,34.51,29.49,17.55,473.7
Product_221,28.51,15.88,55.6,479.4
Product_222,8.88,25.29,31.72,390.0
Product_223,25.81,51.1,19.79,642.3
Product_224,28.74,40.89,18.7,557.8
Product_225,24.99,37.2,37.8,586.0
Product_226,4.3,58.61,37.09,693.1
Product_227,26.17,11.49,62.34,457.5
Product_228,28.44,30.47,4.06,404.3
Product_229,37.07,5.55,3.52,212.3
Product_230,36.16,23.57,12.22,405.6
Product_231,12.25,47.44,40.31,637.2
Product_232,32.44,5.15,62.41,425.7
Product_233,31.76,37.0,31.24,585.0
Product_234,28.46,36.77,34.77,583.9
Product_235,7.27,30.54,51.4,509.5
Product_236,1.2,47.86,1.54,441.7
Product_237,29.29,26.46,19.7,434.1
Product_238,8.73,19.16,72.12,495.8
Product_239,25.37,30.34,26.46,480.4
Product_240,32.72,8.99,58.28,445.0
Product_241,17.07,18.45,39.38,391.8
Product_242,11.37,18.32,17.8,281.6
Product_243,20.54,59.3,0.19,616.7
Product_244,29.58,20.11,17.4,368.9
Product_245,4.55,13.73,25.72,244.7
Product_246,15.76,51.89,32.34,659.5
Product_247,6.02,8.31,35.77,242.0
Product_248,22.65,44.02,33.33,620.1
Product_249,29.54,40.47,29.98,602.4
Product_250,16.96,38.82,2.63,427.8
Product_251,16.73,25.67,21.36,383.4
Product_252,21.47,10.47,68.06,452.3
Product_253,9.68,6.37,2.19,104.8
Product_254,11.13,6.22,58.72,335.4
Product_255,14.84,20.95,38.11,400.3
Product_256,20.27,24.05,55.68,520.3
Product_257,3.67,55.42,26.6,619.9
Product_258,33.87,32.17,29.61,543.5
Product_259,20.54,46.86,32.59,634.3
Product_260,10.41,33.4,56.19,567.0
Product_261,3.49,8.78,26.27,198.0
Product_262,34.34,33.21,6.87,463.8
Product_263,5.9,9.56,3.06,121.9
Product_264,5.99,2.35,70.53,327.2
Product_265,5.88,56.63,25.1,633.6
Product_266,3.66,20.27,9.56,235.3
Product_267,40.79,11.38,47.71,456.4
Product_268,12.12,6.11,67.59,373.8
Product_269,13.67,38.79,47.55,593.9
Product_270,37.48,27.67,12.14,447.5
Product_271,27.9,0.7,32.46,247.7
Product_272,8.42,42.91,21.32,505.2
Product_273,19.57,15.4,1.33,222.2
Product_274,24.27,28.58,47.15,542.9
Product_275,16.89,29.32,36.74,478.4
Product_276,31.99,32.13,10.78,460.3
Product_277,4.25,26.74,69.01,533.7
Product_278,21.52,26.67,51.82,533.3
Product_279,21.89,37.21,40.9,586.1
Product_280,35.28,45.45,19.27,627.3
Product_281,30.34,4.15,15.24,219.6
Product_282,16.68,29.69,42.01,502.0
Product_283,2.89,14.06,46.68,324.8
Product_284,23.34,6.14,70.27,429.8
Product_285,27.67,9.51,62.82,447.5
Product_286,8.59,14.89,72.83,459.7
Product_287,11.98,57.58,27.37,675.6
Product_288,20.86,38.64,40.5,593.2
Product_289,33.67,51.18,9.91,634.9
Product_290,32.59,33.87,33.53,569.4
Product_291,5.66,18.94,5.66,215.7
Product_292,8.29,23.47,8.9,280.0
Product_293,35.98,26.44,9.76,420.9
Product_294,29.0,17.6,24.11,370.9
Product_295,32.44,25.29,24.77,456.5
Product_296,30.4,31.36,38.23,556.8
Product_297,42.26,4.54,6.08,234.3
Product_298,37.94,16.59,8.89,336.7
Product_299,30.09,24.73,45.18,523.7
Product_300,15.85,36.17,47.98,580.9
Product_301,23.19,31.14,45.67,555.7
Product_302,7.59,39.76,52.66,598.8
Product_303,34.18,6.32,53.03,405.7
Product_304,34.1,10.85,44.21,410.8
Product_305,29.43,16.81,53.77,484.0
Product_306,20.02,16.9,6.52,258.3
Product_307,17.02,45.34,16.94,543.9
Product_308,13.71,43.25,43.04,616.2
Product_309,1.5,40.99,15.4,436.5
Product_310,37.99,1.98,42.46,339.7
Product_311,24.41,17.86,20.82,341.6
Product_312,17.42,48.12,34.46,640.6
Product_313,16.79,37.77,45.44,588.8
Product_314,26.83,29.49,43.67,547.5
Product_315,17.17,20.93,35.62,399.5
Product_316,37.38,21.31,21.88,428.8
Product_317,28.78,26.43,44.79,532.2
Product_318,14.31,42.55,43.14,612.8
Product_319,6.2,20.45,35.2,349.6
Product_320,29.7,9.93,60.37,449.7
Product_321,44.57,0.17,55.26,400.8
Product_322,6.66,8.25,78.45,414.7
Product_323,23.53,37.47,39.0,587.4
Product_324,25.33,25.56,49.11,527.8
Product_325,28.59,41.02,30.39,605.1
Product_326,5.55,4.17,56.8,286.9
Product_327,4.13,21.96,67.39,483.8
Product_328,44.45,47.74,7.24,636.4
Product_329,5.25,39.67,37.94,529.8
Product_330,7.96,4.0,48.45,261.6
Product_331,25.87,24.09,4.62,338.8
Product_332,16.53,31.49,51.97,557.5
Product_333,25.53,31.2,43.28,556.0
Product_334,7.75,24.51,67.74,522.5
Product_335,41.15,11.29,29.76,385.3
Product_336,9.29,55.06,35.66,675.3
Product_337,25.53,20.65,53.82,503.2
Product_338,3.04,43.04,32.92,531.2
Product_339,17.73,26.71,55.56,533.6
Product_340,1.47,4.84,33.71,184.3
Product_341,14.12,14.2,27.02,292.4
Product_342,14.05,3.78,22.18,179.0
Product_343,32.39,11.45,17.08,300.9
Product_344,20.48,12.01,34.51,328.1
Product_345,2.55,24.89,12.93,286.0
Product_346,34.37,14.81,50.82,474.0
Product_347,28.63,15.57,55.8,477.9
Product_348,41.23,49.01,7.8,637.2
Product_349,11.1,1.28,4.39,73.5
Product_350,17.73,6.2,0.3,128.0
Product_351,7.67,36.37,55.96,581.9
Product_352,5.62,32.04,5.9,334.4
Product_353,1.49,26.33,54.41,460.6
Product_354,22.65,16.04,24.31,332.2
Product_355,5.54,32.54,15.86,378.4
Product_356,7.93,13.29,19.71,230.2
Product_357,26.63,35.42,37.95,577.1
Product_358,21.79,49.44,1.44,537.9
Product_359,8.27,19.31,69.19,483.6
Product_360,30.14,1.47,45.42,315.5
Product_361,11.96,53.26,18.85,602.6
Product_362,23.71,17.92,16.67,322.8
Product_363,12.18,37.71,50.11,588.5
Product_364,18.57,41.17,40.26,605.9
Product_365,27.83,47.13,25.04,635.7
Product_366,23.52,50.44,26.04,652.2
Product_367,17.8,29.35,37.08,483.6
Product_368,22.39,31.79,45.82,559.0
Product_369,35.72,25.15,39.14,525.7
Product_370,8.07,15.83,67.21,443.6
Product_371,6.13,28.86,51.27,489.3
Product_372,5.09,20.12,44.97,381.4
Product_373,34.1,35.6,30.3,578.0
Product_374,28.88,34.01,37.11,570.1
Product_375,10.38,8.47,39.32,275.0
Product_376,39.11,8.84,52.05,444.2
Product_377,9.35,23.02,14.57,302.8
Product_378,22.79,27.8,25.79,444.5
Product_379,14.96,38.35,46.69,591.8
Product_380,31.84,43.7,24.45,618.5
Product_381,1.43,45.58,52.99,627.9
Product_382,10.67,32.92,56.41,564.6
Product_383,23.7,35.67,40.63,578.4
Product_384,2.99,16.22,8.15,190.6
Product_385,10.64,22.36,60.55,486.0
Product_386,20.93,0.16,53.27,298.2
Product_387,35.12,44.28,20.61,621.4
Product_388,28.57,13.82,57.61,469.1
Product_389,37.3,4.76,38.62,346.5
Product_390,34.25,18.94,4.56,325.7
Product_391,31.85,19.39,5.44,323.7
Product_392,38.24,43.44,18.27,617.0
Product_393,30.67,0.34,48.79,320.9
Product_394,29.53,12.31,58.16,461.5
Product_395,13.57,53.79,7.92,570.1
Product_396,7.54,51.29,1.78,498.9
Product_397,28.0,31.04,40.96,555.2
Product_398,7.46,33.54,32.76,462.7
Product_399,41.38,13.36,35.33,427.0
Product_400,18.52,36.21,45.28,581.0
Product_401,11.06,34.06,54.87,570.3
Product_402,28.04,20.48,51.48,502.4
Product_403,6.98,9.66,62.33,364.2
Product_404,23.15,12.95,0.26,210.2
Product_405,4.12,22.76,12.04,269.5
Product_406,39.39,18.01,42.6,490.1
Product_407,24.43,3.46,72.11,417.3
Product_408,36.16,24.38,6.52,390.2
Product_409,12.69,26.92,41.19,457.8
Product_410,36.08,17.22,31.72,426.2
Product_411,31.63,23.06,32.55,464.2
Product_412,28.97,19.94,21.48,381.3
Product_413,42.78,22.61,21.66,461.2
Product_414,19.51,37.14,19.07,488.6
Product_415,18.68,29.84,8.25,376.3
Product_416,31.15,11.86,44.33,408.6
Product_417,31.06,39.44,29.49,597.2
Product_418,14.65,29.92,55.43,549.6
Product_419,27.69,25.27,47.04,526.4
Product_420,7.32,33.33,59.35,566.6
Product_421,24.83,45.13,27.17,614.1
Product_422,22.17,32.62,45.21,563.1
Product_423,2.94,48.67,30.78,573.0
Product_424,26.05,31.92,42.03,559.6
Product_425,0.64,39.93,59.43,599.6
Product_426,43.13,9.43,31.74,384.3
Product_427,21.09,41.96,35.69,604.7
Product_428,18.41,15.27,50.5,413.0
Product_429,32.42,15.47,8.86,304.4
Product_430,23.55,7.21,42.54,329.2
Product_431,32.89,23.81,7.6,376.3
Product_432,3.81,1.19,17.99,97.9
Product_433,22.1,34.4,43.5,572.0
Product_434,17.0,30.37,52.63,551.9
Product_435,24.9,27.63,47.47,538.1
Product_436,1.78,7.73,20.85,160.1
Product_437,20.38,38.47,11.71,474.5
Product_438,23.63,41.85,34.52,609.3
Product_439,24.78,2.16,35.31,259.8
Product_440,3.34,11.6,30.35,239.2
Product_441,25.61,15.41,58.98,477.1
Product_442,10.0,27.72,56.78,516.6
Product_443,8.8,10.33,44.95,308.0
Product_444,32.52,26.59,40.89,533.0
Product_445,8.9,20.64,46.55,407.5
Product_446,17.95,34.51,47.54,572.5
Product_447,24.14,22.79,53.07,514.0
Product_448,21.4,27.68,50.92,538.4
Product_449,21.1,12.52,66.38,462.6
Product_450,24.62,28.76,46.62,543.8
Product_451,20.96,44.08,8.38,514.1
Product_452,26.0,40.34,33.65,601.7
Product_453,35.61,3.97,60.42,419.8
Product_454,27.53,51.22,21.25,656.1
Product_455,25.78,30.89,43.33,554.5
Product_456,18.28,16.34,4.42,237.8
Product_457,25.12,26.05,16.29,400.1
Product_458,17.82,31.06,32.02,478.9
Product_459,33.49,31.07,5.62,436.0
Product_460,17.12,14.88,33.95,338.2
Product_461,21.0,15.9,18.41,300.7
Product_462,27.25,17.49,55.26,487.4
Product_463,22.66,46.86,25.5,614.4
Product_464,15.21,26.25,30.46,418.9
Product_465,35.88,2.24,61.88,411.2
Product_466,17.14,27.13,44.77,491.9
Product_467,38.01,12.08,4.01,276.8
Product_468,35.34,0.74,17.41,217.7
Product_469,15.77,45.93,38.29,629.7
Product_470,32.08,17.62,15.95,350.7
Product_471,1.55,32.25,19.86,375.9
Product_472,17.54,21.49,49.83,462.9
Product_473,38.72,3.2,39.57,342.0
Product_474,25.65,53.17,21.18,665.9
Product_475,19.93,44.56,35.51,622.8
Product_476,29.91,11.19,50.7,423.1
Product_477,30.5,25.08,3.15,360.3
Product_478,26.26,22.42,21.91,394.4
Product_479,18.93,10.03,24.62,264.5
Product_480,6.98,33.57,59.45,567.9
Product_481,13.17,46.92,4.11,491.4
Product_482,13.18,45.58,27.77,574.0
Product_483,19.38,40.52,15.56,504.4
Product_484,44.24,1.03,54.73,405.2
Product_485,15.86,13.78,64.9,447.0
Product_486,20.13,30.88,4.59,376.8
Product_487,13.07,32.96,53.97,564.8
Product_488,24.91,22.08,53.01,510.4
Product_489,42.66,26.96,17.36,482.7
Product_490,24.44,30.81,44.75,554.1
Product_491,16.97,1.41,23.44,174.4
Product_492,12.01,16.12,63.08,445.4
Product_493,39.8,17.4,6.0,339.7
Product_494,18.79,50.36,30.85,651.8
Product_495,30.85,13.65,40.46,408.1
Product_496,3.3,2.83,71.73,325.5
Product_497,29.79,19.09,51.12,495.4
Product_498,14.08,38.97,43.71,581.9
Product_499,22.25,9.21,4.12,188.4
Product_500,8.91,50.38,34.4,626.7
Product_501,18.91,11.79,30.02,301.8
Product_502,23.41,26.55,50.04,532.8
Product_503,36.72,9.57,53.7,447.9
Product_504,19.99,49.62,30.39,648.1
Product_505,34.56,12.08,29.19,363.7
Product_506,16.37,34.85,48.77,574.3
Product_507,16.8,50.32,7.66,550.7
Product_508,23.35,14.54,62.12,472.7
Product_509,9.06,5.57,53.67,301.1
Product_510,14.25,35.17,34.82,512.8
Product_511,26.82,25.25,47.93,526.3
Product_512,34.67,28.76,31.83,524.8
Product_513,2.55,46.88,11.45,477.9
Product_514,32.98,27.79,33.36,515.4
Product_515,36.78,29.82,4.11,432.0
Product_516,20.03,29.24,6.97,371.1
Product_517,2.81,27.28,35.12,397.2
Product_518,25.38,20.11,54.51,500.5
Product_519,11.08,9.65,16.29,196.4
Product_520,28.95,17.72,40.07,435.5
Product_521,15.25,14.3,70.45,471.5
Product_522,26.12,13.57,60.31,467.8
Product_523,8.88,35.93,55.19,579.6
Product_524,21.44,6.84,54.0,363.3
Product_525,23.61,12.33,47.13,393.9
Product_526,26.66,29.65,43.7,548.2
Product_527,9.14,18.75,48.1,397.7
Product_528,43.29,14.41,37.2,451.6
Product_529,13.01,22.4,28.85,369.1
Product_530,13.77,30.12,19.1,402.6
Product_531,11.53,40.46,5.22,431.2
Product_532,3.04,58.33,29.53,655.3
Product_533,14.44,38.82,46.74,594.1
Product_534,33.16,24.63,42.21,523.2
Product_535,31.93,27.1,13.12,424.1
Product_536,8.8,24.94,65.14,520.2
Product_537,6.16,14.34,3.32,166.9
Product_538,9.9,39.1,51.0,595.5
Product_539,34.57,4.12,52.14,383.9
Product_540,21.96,12.3,44.49,376.5
Product_541,36.36,34.76,28.89,573.8
Product_542,22.56,27.02,50.42,535.1
Product_543,27.94,16.72,0.54,264.4
Product_544,34.55,56.22,1.27,649.2
Product_545,33.76,24.57,41.63,522.7
Product_546,15.47,35.78,23.77,478.9
Product_547,11.57,5.46,32.12,223.9
Product_548,16.97,46.05,36.98,630.3
Product_549,22.02,6.18,3.5,157.7
Product_550,5.87,21.76,72.37,508.8
Product_551,15.61,41.77,42.62,608.9
Product_552,28.79,56.7,7.91,657.1
Product_553,5.11,45.41,49.47,627.1
Product_554,6.21,49.66,42.63,642.3
Product_555,7.82,14.0,54.96,377.1
Product_556,12.75,1.91,59.02,304.3
Product_557,28.91,18.11,52.98,490.5
Product_558,1.16,3.79,9.47,76.6
Product_559,5.68,39.58,54.74,597.9
Product_560,7.43,0.49,38.15,186.7
Product_561,21.35,19.53,16.08,325.4
Product_562,0.68,12.2,29.89,232.0
Product_563,20.62,0.82,29.15,206.4
Product_564,6.73,27.5,65.77,537.5
Product_565,12.13,4.56,41.94,257.4
Product_566,35.66,54.0,5.34,650.0
Product_567,7.76,38.66,53.58,593.3
Product_568,27.77,22.2,39.82,470.2
Product_569,13.65,37.7,48.65,588.5
Product_570,18.79,47.81,3.72,520.3
Product_571,29.28,15.6,55.12,478.0
Product_572,5.59,39.25,55.16,596.3
Product_573,41.57,55.76,0.66,670.8
Product_574,34.79,32.19,33.02,560.9
Product_575,30.07,21.11,9.73,349.2
Product_576,2.23,54.04,42.35,664.6
Product_577,29.85,56.57,7.14,657.1
Product_578,22.74,17.54,59.73,487.7
Product_579,34.75,5.18,14.69,244.4
Product_580,8.36,45.22,46.42,626.1
Product_581,31.76,29.53,38.71,547.7
Product_582,39.88,13.92,25.67,387.5
Product_583,5.15,34.02,17.16,395.4
Product_584,13.39,17.46,69.14,487.3
Product_585,1.46,55.15,3.18,514.9
Product_586,37.39,20.53,20.33,415.6
Product_587,41.18,11.78,26.14,375.2
Product_588,44.54,2.59,46.73,388.4
Product_589,27.54,20.55,29.54,413.2
Product_590,29.97,59.37,8.91,689.8
Product_591,30.53,13.1,45.63,422.5
Product_592,23.1,24.74,52.16,523.7
Product_593,27.2,37.02,35.78,585.1
Product_594,27.35,0.4,39.17,269.7
Product_595,15.11,17.7,24.55,318.0
Product_596,23.08,49.27,0.82,539.0
Product_597,0.84,5.74,42.62,225.6
Product_598,23.52,40.2,36.29,601.0
Product_599,26.78,42.94,30.27,614.7
Product_600,18.17,8.23,73.6,441.2
Product_601,38.32,35.54,16.18,537.8
Product_602,25.67,25.16,49.17,525.8
Product_603,13.26,36.42,50.32,582.1
Product_604,3.49,18.41,71.95,467.4
Product_605,5.78,22.39,71.84,511.9
Product_606,8.29,14.45,18.94,239.0
Product_607,13.03,16.69,70.28,483.5
Product_608,20.14,10.54,32.26,304.5
Product_609,27.78,36.09,36.13,580.5
Product_610,8.82,37.5,53.68,587.5
Product_611,36.87,19.7,43.43,498.5
Product_612,25.76,35.0,39.24,575.0
Product_613,38.41,29.42,5.67,441.1
Product_614,18.15,16.85,47.73,415.1
Product_615,0.15,20.98,19.29,266.5
Product_616,28.47,46.56,24.97,632.8
Product_617,11.05,20.49,30.23,349.5
Product_618,5.39,29.18,65.44,545.9
Product_619,25.04,39.46,35.51,597.3
Product_620,28.94,16.73,54.34,483.6
Product_621,9.56,48.54,13.82,530.3
Product_622,12.04,6.84,24.34,207.1
Product_623,27.01,28.12,44.87,540.6
Product_624,12.08,48.4,9.62,522.4
Product_625,19.99,31.78,48.23,558.9
Product_626,5.83,58.5,34.19,686.6
Product_627,33.18,38.59,28.22,593.0
Product_628,5.03,55.79,39.18,678.9
Product_629,23.22,16.7,35.46,385.0
Product_630,1.58,31.29,37.64,438.6
Product_631,24.75,12.84,33.92,350.3
Product_632,38.1,5.01,56.14,422.1
Product_633,3.8,26.34,22.1,340.6
Product_634,12.34,43.18,13.32,491.3
Product_635,29.7,40.31,30.0,601.5
Product_636,27.36,1.02,7.06,146.9
Product_637,13.23,53.13,33.64,665.7
Product_638,28.3,14.83,39.55,404.9
Product_639,20.31,17.4,62.29,487.0
Product_640,38.81,49.94,8.72,639.6
Product_641,13.18,53.65,31.75,662.6
Product_642,24.23,31.4,44.37,557.0
Product_643,28.61,19.97,27.06,402.4
Product_644,26.03,21.7,52.27,508.5
Product_645,13.66,40.2,46.14,601.0
Product_646,32.62,21.44,3.34,336.8
Product_647,28.42,43.7,27.88,618.5
Product_648,13.88,37.34,48.79,586.7
Product_649,1.19,28.12,42.12,426.3
Product_650,28.7,35.64,35.66,578.2
Product_651,23.9,17.17,58.94,485.8
Product_652,8.51,41.57,49.91,607.9
Product_653,28.61,33.39,38.0,567.0
Product_654,12.53,19.85,67.62,499.3
Product_655,21.12,31.91,34.42,509.3
Product_656,38.69,36.36,0.83,485.4
Product_657,20.16,32.21,21.8,457.7
Product_658,12.96,6.64,47.58,301.9
Product_659,9.22,39.9,50.88,599.5
Product_660,3.15,52.71,44.14,663.5
Product_661,9.88,2.25,22.7,150.5
Product_662,8.23,38.2,53.57,591.0
Product_663,7.78,31.89,32.01,446.2
Product_664,2.84,7.54,18.22,152.1
